FIPS,State,State_name,State,County,long,lat,FFRPTH14,PCH_FFRPTH_09_14,FSRPTH14,PCH_FSRPTH_09_14
55073,WI,Wisconsin,WI,Marathon,-89.2478,44.7839,0.574458683,6.74798694,0.788039476,2.363267536
55073,WI,Wisconsin,WI,Marathon,-89.6146,44.9152,0.574458683,6.74798694,0.788039476,2.363267536
55073,WI,Wisconsin,WI,Marathon,-90.2984,44.7543,0.574458683,6.74798694,0.788039476,2.363267536
55073,WI,Wisconsin,WI,Marathon,-90.0246,44.7433,0.574458683,6.74798694,0.788039476,2.363267536
55075,WI,Wisconsin,WI,Marinette,-88.0348,45.0695,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.9918,45.6367,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-88.0335,45.0957,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.9874,45.5062,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.9551,45.3779,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-88.1754,45.6471,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.6305,45.087,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.9992,45.7802,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.7212,45.3272,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-88.3518,45.6231,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-87.7477,45.0556,0.629570439,14.39568607,1.477069107,16.47107951
55075,WI,Wisconsin,WI,Marinette,-88.0066,45.2337,0.629570439,14.39568607,1.477069107,16.47107951
55077,WI,Wisconsin,WI,Marquette,-89.4599,43.7652,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.3335,43.7938,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.4695,43.7163,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.2157,43.9652,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.5624,43.7797,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.4927,43.8851,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.5854,43.655,0.398671096,53.53820598,0.930232558,-24.57772338
55077,WI,Wisconsin,WI,Marquette,-89.2571,43.8905,0.398671096,53.53820598,0.930232558,-24.57772338
55078,WI,Wisconsin,WI,Menominee,-88.7334,44.9347,0.221141088,NA,0,0
55078,WI,Wisconsin,WI,Menominee,-88.6002,44.8697,0.221141088,NA,0,0
55078,WI,Wisconsin,WI,Menominee,-88.544,44.8909,0.221141088,NA,0,0
55078,WI,Wisconsin,WI,Menominee,-88.8227,44.9877,0.221141088,NA,0,0
55078,WI,Wisconsin,WI,Menominee,-88.8945,45.0178,0.221141088,NA,0,0
55079,WI,Wisconsin,WI,Milwaukee,-88.0296,43.0068,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9016,43.1827,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9669,43.064,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.8624,42.9119,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-88.0019,42.9371,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9277,43.1289,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.975,43.1743,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-88.005,42.9619,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-88.0104,42.8854,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.8638,42.9467,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9015,43.1582,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.873,42.9716,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9004,43.1132,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-88.0347,43.0616,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.8863,43.0913,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.971,43.0124,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9354,43.1718,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-88.0492,42.941,0.643032352,4.511383025,0.658716068,8.179539835
55079,WI,Wisconsin,WI,Milwaukee,-87.9008,42.8803,0.643032352,4.511383025,0.658716068,8.179539835
55081,WI,Wisconsin,WI,Monroe,-90.5268,43.8132,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.3677,43.7926,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.7815,43.8024,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.4996,43.9882,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.6269,43.8342,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.5157,44.1287,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.8084,43.9403,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.7869,43.7411,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.3789,43.962,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.8384,44.0866,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.5679,44.005,0.484805747,7.716564931,0.705171996,16.05825178
55081,WI,Wisconsin,WI,Monroe,-90.3861,44.0279,0.484805747,7.716564931,0.705171996,16.05825178
55083,WI,Wisconsin,WI,Oconto,-88.0605,44.7796,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.5146,45.3005,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.0481,44.9528,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-87.8693,44.8918,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.5914,45.3232,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.3694,45.0008,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.0659,44.7227,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.1442,44.8739,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.3063,44.8897,0.427613117,15.01265659,1.256113531,21.27937185
55083,WI,Wisconsin,WI,Oconto,-88.4681,45.1863,0.427613117,15.01265659,1.256113531,21.27937185
55085,WI,Wisconsin,WI,Oneida,-89.1668,45.4994,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.6554,45.6655,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.1708,45.8048,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.7033,45.8788,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.6911,45.8946,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.4255,45.6361,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.1882,45.8536,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.1382,45.6625,0.759216039,1.720889689,1.827742316,-6.875241834
55085,WI,Wisconsin,WI,Oneida,-89.5873,45.8109,0.759216039,1.720889689,1.827742316,-6.875241834
55087,WI,Wisconsin,WI,Outagamie,-88.3065,44.2642,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.4151,44.3436,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.3184,44.2889,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.7359,44.4816,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.6362,44.3365,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.4678,44.5671,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.3272,44.5141,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.6379,44.2728,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.2645,44.2777,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.7275,44.5313,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.3896,44.2775,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.4506,44.4742,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.5767,44.4449,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.6729,44.2757,0.714262167,12.35280116,0.939529466,-0.288190552
55087,WI,Wisconsin,WI,Outagamie,-88.3382,44.267,0.714262167,12.35280116,0.939529466,-0.288190552
55089,WI,Wisconsin,WI,Ozaukee,-87.9489,43.4716,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.8476,43.5019,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.8851,43.3847,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.9482,43.3205,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.944,43.3847,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.9838,43.2352,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.9784,43.2361,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.9887,43.2991,0.60592203,-1.21298731,0.834571853,-8.7157984
55089,WI,Wisconsin,WI,Ozaukee,-87.9921,43.4702,0.60592203,-1.21298731,0.834571853,-8.7157984
55091,WI,Wisconsin,WI,Pepin,-92.1485,44.4424,0.681663258,27.47102931,1.499659168,12.17450579
55091,WI,Wisconsin,WI,Pepin,-91.9615,44.6272,0.681663258,27.47102931,1.499659168,12.17450579
55091,WI,Wisconsin,WI,Pepin,-92.0221,44.6334,0.681663258,27.47102931,1.499659168,12.17450579
55091,WI,Wisconsin,WI,Pepin,-92.263,44.4849,0.681663258,27.47102931,1.499659168,12.17450579
55091,WI,Wisconsin,WI,Pepin,-92.0502,44.5366,0.681663258,27.47102931,1.499659168,12.17450579
55093,WI,Wisconsin,WI,Pierce,-92.1919,44.6338,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.6189,44.649,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.5336,44.6012,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.7882,44.7522,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.1492,44.7799,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.4807,44.7364,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.4571,44.5871,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.2435,44.8501,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.3079,44.566,0.537135602,14.81414851,0.805703403,21.19271232
55093,WI,Wisconsin,WI,Pierce,-92.622,44.8601,0.537135602,14.81414851,0.805703403,21.19271232
55095,WI,Wisconsin,WI,Polk,-92.4647,45.6547,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.4529,45.4584,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.4944,45.3086,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.6268,45.4101,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.5012,45.5264,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.3965,45.7159,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.5578,45.4497,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.2346,45.3605,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.6936,45.3193,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.6344,45.3617,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.171,45.326,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.2693,45.2516,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.651,45.5705,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.3634,45.3046,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.4667,45.5718,0.575546193,21.62113274,0.897852062,2.161751502
55095,WI,Wisconsin,WI,Polk,-92.2846,45.3955,0.575546193,21.62113274,0.897852062,2.161751502
55097,WI,Wisconsin,WI,Portage,-89.5071,44.3093,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.4262,44.5105,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.2434,44.57,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.5373,44.4614,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.5506,44.524,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.3053,44.63,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.2833,44.4473,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.7248,44.3589,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.317,44.4686,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.4118,44.5756,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.5603,44.4906,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.4468,44.4572,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.3091,44.4937,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.4087,44.2607,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.7683,44.5934,0.638460884,20.57592623,0.950597316,-2.317738196
55097,WI,Wisconsin,WI,Portage,-89.5463,44.52,0.638460884,20.57592623,0.950597316,-2.317738196
55099,WI,Wisconsin,WI,Price,-90.1151,45.5627,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.2927,45.4511,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.4016,45.6957,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.5868,45.53,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.5335,45.5371,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.4457,45.935,0.365630713,-34.65722121,1.535648995,15.55354566
55099,WI,Wisconsin,WI,Price,-90.2895,45.5408,0.365630713,-34.65722121,1.535648995,15.55354566
55101,WI,Wisconsin,WI,Racine,-88.0501,42.687,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2488,42.7337,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2309,42.6908,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2151,42.8089,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2164,42.7653,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.7809,42.7644,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2879,42.6241,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.9014,42.7005,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.772,42.7813,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.8135,42.7274,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.9134,42.76,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.1574,42.823,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.2724,42.6748,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.8875,42.7129,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.0709,42.7786,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.8763,42.7987,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-88.1291,42.7014,0.538011816,2.923770206,0.660985945,4.01466731
55101,WI,Wisconsin,WI,Racine,-87.8226,42.6919,0.538011816,2.923770206,0.660985945,4.01466731
55103,WI,Wisconsin,WI,Richland,-90.297,43.2225,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.4267,43.5364,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.2922,43.2797,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.6734,43.507,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.4649,43.4944,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.1991,43.5237,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.2012,43.1866,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.5278,43.3299,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.3839,43.3403,0.452949836,36.7304571,0.736043483,48.12466186
55103,WI,Wisconsin,WI,Richland,-90.2429,43.423,0.452949836,36.7304571,0.736043483,48.12466186
55105,WI,Wisconsin,WI,Rock,-89.2084,42.6715,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.0184,42.523,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.2572,42.6294,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.171,42.6389,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.0137,42.6855,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-88.9431,42.7752,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.2407,42.8353,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-88.8678,42.5574,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-88.8676,42.6328,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.2967,42.7781,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.0698,42.8385,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-88.8396,42.6958,0.645209321,4.544113493,0.763084101,-0.48204581
55105,WI,Wisconsin,WI,Rock,-89.129,42.7308,0.645209321,4.544113493,0.763084101,-0.48204581
55107,WI,Wisconsin,WI,Rusk,-90.8137,45.5056,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-90.8935,45.497,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-91.4145,45.4251,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-91.0357,45.3842,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-90.7148,45.5114,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-90.9971,45.4804,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-90.9567,45.3119,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-91.2734,45.459,0.418614386,-30.97048769,0.837228773,-11.24776988
55107,WI,Wisconsin,WI,Rusk,-91.0971,45.4607,0.418614386,-30.97048769,0.837228773,-11.24776988
55109,WI,Wisconsin,WI,St. Croix,-92.4379,44.9687,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.5341,45.1225,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.2852,44.9485,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.5507,44.9733,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.7317,44.964,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.2579,45.0833,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.3876,45.1885,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.7563,44.9971,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.6751,45.1273,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.5321,45.1975,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.5999,45.0655,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.1706,44.9582,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.7908,45.0632,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.1712,45.057,0.564782904,-6.916025438,0.806832721,-4.481233347
55109,WI,Wisconsin,WI,St. Croix,-92.3708,44.9543,0.564782904,-6.916025438,0.806832721,-4.481233347
55111,WI,Wisconsin,WI,Sauk,-89.7337,43.2922,0.85201723,9.274759778,1.309582038,2.051252451
55111,WI,Wisconsin,WI,Sauk,-90.1436,43.5453,0.85201723,9.274759778,1.309582038,2.051252451
55111,WI,Wisconsin,WI,Sauk,-90.0688,43.1776,0.85201723,9.274759778,1.309582038,2.051252451
55111,WI,Wisconsin,WI,Sauk,-90.0372,43.4386,0.85201723,9.274759778,1.309582038,2.051252451
55111,WI,Wisconsin,WI,Sauk,-90.1576,43.4676,0.85201723,9.274759778,1.309582038,2.051252451
55111,WI,Wisconsin,WI,Sauk,-89.7378,43.4696,0.85201723,9.274759778,1.309582038,2.051252451
