,FIPS,State,State_name,County,long,lat,FFRPTH14,PCH_FFRPTH_09_14,FSRPTH14,PCH_FSRPTH_09_14
30147,48021,TX,Texas,Bastrop,-97.2933,30.1885,0.461130538,9.461977184,0.537985628,-12.02500352
30148,48021,TX,Texas,Bastrop,-97.3159,30.1112,0.461130538,9.461977184,0.537985628,-12.02500352
30149,48021,TX,Texas,Bastrop,-97.4801,30.1299,0.461130538,9.461977184,0.537985628,-12.02500352
30150,48021,TX,Texas,Bastrop,-97.2642,30.0113,0.461130538,9.461977184,0.537985628,-12.02500352
30151,48021,TX,Texas,Bastrop,-97.2449,30.2819,0.461130538,9.461977184,0.537985628,-12.02500352
30152,48021,TX,Texas,Bastrop,-97.3469,29.8858,0.461130538,9.461977184,0.537985628,-12.02500352
30153,48021,TX,Texas,Bastrop,-97.115,30.2102,0.461130538,9.461977184,0.537985628,-12.02500352
30154,48023,TX,Texas,Baylor,-99.258,33.5955,0.83518931,-22.20211581,1.113585746,3.730512249
30155,48023,TX,Texas,Baylor,-99.4262,33.5076,0.83518931,-22.20211581,1.113585746,3.730512249
30156,48023,TX,Texas,Baylor,-99.412,33.6129,0.83518931,-22.20211581,1.113585746,3.730512249
30157,48025,TX,Texas,Bee,-97.7831,28.5277,0.486869732,3.424114252,0.456440374,11.87704667
30158,48025,TX,Texas,Bee,-97.792,28.3855,0.486869732,3.424114252,0.456440374,11.87704667
30159,48025,TX,Texas,Bee,-97.6019,28.1725,0.486869732,3.424114252,0.456440374,11.87704667
30160,48025,TX,Texas,Bee,-97.8121,28.6156,0.486869732,3.424114252,0.456440374,11.87704667
30161,48025,TX,Texas,Bee,-97.798,28.5767,0.486869732,3.424114252,0.456440374,11.87704667
30162,48025,TX,Texas,Bee,-97.7494,28.4059,0.486869732,3.424114252,0.456440374,11.87704667
30163,48025,TX,Texas,Bee,-98.0082,28.6483,0.486869732,3.424114252,0.456440374,11.87704667
30164,48025,TX,Texas,Bee,-97.8179,28.6422,0.486869732,3.424114252,0.456440374,11.87704667
30165,48025,TX,Texas,Bee,-97.7492,28.1708,0.486869732,3.424114252,0.456440374,11.87704667
30166,48025,TX,Texas,Bee,-97.6855,28.2626,0.486869732,3.424114252,0.456440374,11.87704667
30167,48027,TX,Texas,Bell,-97.6443,31.0578,0.665370359,-0.343409646,0.531688643,5.305832904
30168,48027,TX,Texas,Bell,-97.3899,31.1077,0.665370359,-0.343409646,0.531688643,5.305832904
30169,48027,TX,Texas,Bell,-97.5265,30.9484,0.665370359,-0.343409646,0.531688643,5.305832904
30170,48027,TX,Texas,Bell,-97.4588,31.1522,0.665370359,-0.343409646,0.531688643,5.305832904
30171,48027,TX,Texas,Bell,-97.4033,30.8838,0.665370359,-0.343409646,0.531688643,5.305832904
30172,48027,TX,Texas,Bell,-97.4789,31.0564,0.665370359,-0.343409646,0.531688643,5.305832904
30173,48027,TX,Texas,Bell,-97.4992,31.1768,0.665370359,-0.343409646,0.531688643,5.305832904
30174,48027,TX,Texas,Bell,-97.3022,31.1974,0.665370359,-0.343409646,0.531688643,5.305832904
30175,48027,TX,Texas,Bell,-97.611,31.0755,0.665370359,-0.343409646,0.531688643,5.305832904
30176,48027,TX,Texas,Bell,-97.3542,30.9882,0.665370359,-0.343409646,0.531688643,5.305832904
30177,48027,TX,Texas,Bell,-97.4683,31.1999,0.665370359,-0.343409646,0.531688643,5.305832904
30178,48027,TX,Texas,Bell,-97.2289,30.93,0.665370359,-0.343409646,0.531688643,5.305832904
30179,48027,TX,Texas,Bell,-97.7286,31.0758,0.665370359,-0.343409646,0.531688643,5.305832904
30180,48027,TX,Texas,Bell,-97.2036,31.1732,0.665370359,-0.343409646,0.531688643,5.305832904
30181,48027,TX,Texas,Bell,-97.2161,31.0577,0.665370359,-0.343409646,0.531688643,5.305832904
30182,48027,TX,Texas,Bell,-97.3661,30.9888,0.665370359,-0.343409646,0.531688643,5.305832904
30183,48029,TX,Texas,Bexar,-98.5502,29.4899,0.700481608,-2.497818992,0.691321464,3.307696509
30184,48029,TX,Texas,Bexar,-98.4471,29.4771,0.700481608,-2.497818992,0.691321464,3.307696509
30185,48029,TX,Texas,Bexar,-98.6567,29.2285,0.700481608,-2.497818992,0.691321464,3.307696509
30186,48029,TX,Texas,Bexar,-98.3074,29.5521,0.700481608,-2.497818992,0.691321464,3.307696509
30187,48029,TX,Texas,Bexar,-98.6973,29.3205,0.700481608,-2.497818992,0.691321464,3.307696509
30188,48029,TX,Texas,Bexar,-98.6557,29.2803,0.700481608,-2.497818992,0.691321464,3.307696509
30189,48029,TX,Texas,Bexar,-98.3443,29.393,0.700481608,-2.497818992,0.691321464,3.307696509
30190,48029,TX,Texas,Bexar,-98.3079,29.513,0.700481608,-2.497818992,0.691321464,3.307696509
30191,48029,TX,Texas,Bexar,-98.4841,29.5995,0.700481608,-2.497818992,0.691321464,3.307696509
30192,48029,TX,Texas,Bexar,-98.4829,29.699,0.700481608,-2.497818992,0.691321464,3.307696509
30193,48029,TX,Texas,Bexar,-98.4681,29.4828,0.700481608,-2.497818992,0.691321464,3.307696509
30194,48029,TX,Texas,Bexar,-98.4891,29.583,0.700481608,-2.497818992,0.691321464,3.307696509
30195,48029,TX,Texas,Bexar,-98.5562,29.5862,0.700481608,-2.497818992,0.691321464,3.307696509
30196,48029,TX,Texas,Bexar,-98.6833,29.6169,0.700481608,-2.497818992,0.691321464,3.307696509
30197,48029,TX,Texas,Bexar,-98.6141,29.4954,0.700481608,-2.497818992,0.691321464,3.307696509
30198,48029,TX,Texas,Bexar,-98.6947,29.5701,0.700481608,-2.497818992,0.691321464,3.307696509
30199,48029,TX,Texas,Bexar,-98.5017,29.2141,0.700481608,-2.497818992,0.691321464,3.307696509
30200,48029,TX,Texas,Bexar,-98.4075,29.1814,0.700481608,-2.497818992,0.691321464,3.307696509
30201,48029,TX,Texas,Bexar,-98.2046,29.4197,0.700481608,-2.497818992,0.691321464,3.307696509
30202,48029,TX,Texas,Bexar,-98.3404,29.5545,0.700481608,-2.497818992,0.691321464,3.307696509
30203,48029,TX,Texas,Bexar,-98.3171,29.2556,0.700481608,-2.497818992,0.691321464,3.307696509
30204,48029,TX,Texas,Bexar,-98.5247,29.4722,0.700481608,-2.497818992,0.691321464,3.307696509
30205,48029,TX,Texas,Bexar,-98.4908,29.2633,0.700481608,-2.497818992,0.691321464,3.307696509
30206,48029,TX,Texas,Bexar,-98.6164,29.6569,0.700481608,-2.497818992,0.691321464,3.307696509
30207,48029,TX,Texas,Bexar,-98.6564,29.6535,0.700481608,-2.497818992,0.691321464,3.307696509
30208,48029,TX,Texas,Bexar,-98.5197,29.5229,0.700481608,-2.497818992,0.691321464,3.307696509
30209,48029,TX,Texas,Bexar,-98.6713,29.7038,0.700481608,-2.497818992,0.691321464,3.307696509
30210,48029,TX,Texas,Bexar,-98.3134,29.5866,0.700481608,-2.497818992,0.691321464,3.307696509
30211,48029,TX,Texas,Bexar,-98.3859,29.4611,0.700481608,-2.497818992,0.691321464,3.307696509
30212,48029,TX,Texas,Bexar,-98.3819,29.5148,0.700481608,-2.497818992,0.691321464,3.307696509
30213,48029,TX,Texas,Bexar,-98.4866,29.4749,0.700481608,-2.497818992,0.691321464,3.307696509
30214,48029,TX,Texas,Bexar,-98.4186,29.2963,0.700481608,-2.497818992,0.691321464,3.307696509
30215,48029,TX,Texas,Bexar,-98.6396,29.7454,0.700481608,-2.497818992,0.691321464,3.307696509
30216,48031,TX,Texas,Blanco,-98.4695,30.3608,0.832408435,7.328662597,0.924898261,-31.8548174
30217,48031,TX,Texas,Blanco,-98.57,30.2424,0.832408435,7.328662597,0.924898261,-31.8548174
30218,48031,TX,Texas,Blanco,-98.3609,30.43,0.832408435,7.328662597,0.924898261,-31.8548174
30219,48031,TX,Texas,Blanco,-98.4179,30.0974,0.832408435,7.328662597,0.924898261,-31.8548174
30220,48031,TX,Texas,Blanco,-98.4063,30.2742,0.832408435,7.328662597,0.924898261,-31.8548174
30221,48033,TX,Texas,Borden,-101.4465,32.767,0,0,0,0
30222,48035,TX,Texas,Bosque,-97.4715,31.6583,0.562429696,102.519685,0.337457818,-13.20584927
30223,48035,TX,Texas,Bosque,-97.8304,31.7752,0.562429696,102.519685,0.337457818,-13.20584927
30224,48035,TX,Texas,Bosque,-97.7507,32.0562,0.562429696,102.519685,0.337457818,-13.20584927
30225,48035,TX,Texas,Bosque,-97.8718,31.9865,0.562429696,102.519685,0.337457818,-13.20584927
30226,48035,TX,Texas,Bosque,-97.6501,31.926,0.562429696,102.519685,0.337457818,-13.20584927
30227,48035,TX,Texas,Bosque,-97.5824,31.7822,0.562429696,102.519685,0.337457818,-13.20584927
30228,48035,TX,Texas,Bosque,-97.5039,32.0699,0.562429696,102.519685,0.337457818,-13.20584927
30229,48035,TX,Texas,Bosque,-97.3862,31.8643,0.562429696,102.519685,0.337457818,-13.20584927
30230,48035,TX,Texas,Bosque,-97.6061,32.0156,0.562429696,102.519685,0.337457818,-13.20584927
30231,48037,TX,Texas,Bowie,-94.1686,33.4766,0.997051729,9.475092851,0.589654248,23.60091128
30232,48037,TX,Texas,Bowie,-94.3461,33.3299,0.997051729,9.475092851,0.589654248,23.60091128
30233,48037,TX,Texas,Bowie,-94.561,33.3168,0.997051729,9.475092851,0.589654248,23.60091128
30234,48037,TX,Texas,Bowie,-94.284,33.4707,0.997051729,9.475092851,0.589654248,23.60091128
30235,48037,TX,Texas,Bowie,-94.0814,33.4487,0.997051729,9.475092851,0.589654248,23.60091128
30236,48037,TX,Texas,Bowie,-94.1188,33.424,0.997051729,9.475092851,0.589654248,23.60091128
30237,48037,TX,Texas,Bowie,-94.6167,33.5076,0.997051729,9.475092851,0.589654248,23.60091128
30238,48037,TX,Texas,Bowie,-94.4177,33.4607,0.997051729,9.475092851,0.589654248,23.60091128
30239,48037,TX,Texas,Bowie,-94.2191,33.469,0.997051729,9.475092851,0.589654248,23.60091128
30240,48037,TX,Texas,Bowie,-94.5074,33.3504,0.997051729,9.475092851,0.589654248,23.60091128
30241,48037,TX,Texas,Bowie,-94.1283,33.4422,0.997051729,9.475092851,0.589654248,23.60091128
30242,48037,TX,Texas,Bowie,-94.2588,33.526,0.997051729,9.475092851,0.589654248,23.60091128
30243,48037,TX,Texas,Bowie,-94.4196,33.4415,0.997051729,9.475092851,0.589654248,23.60091128
30244,48037,TX,Texas,Bowie,-94.2551,33.3586,0.997051729,9.475092851,0.589654248,23.60091128
30245,48039,TX,Texas,Brazoria,-95.2924,29.382,0.576711502,8.743876904,0.547136553,9.866441067
30246,48039,TX,Texas,Brazoria,-95.3286,28.9981,0.576711502,8.743876904,0.547136553,9.866441067
30247,48039,TX,Texas,Brazoria,-95.6488,29.1418,0.576711502,8.743876904,0.547136553,9.866441067
30248,48039,TX,Texas,Brazoria,-95.4059,29.0755,0.576711502,8.743876904,0.547136553,9.866441067
30249,48039,TX,Texas,Brazoria,-95.3201,29.5585,0.576711502,8.743876904,0.547136553,9.866441067
30250,48039,TX,Texas,Brazoria,-95.4516,29.3023,0.576711502,8.743876904,0.547136553,9.866441067
30251,48039,TX,Texas,Brazoria,-95.3133,28.9292,0.576711502,8.743876904,0.547136553,9.866441067
30252,48039,TX,Texas,Brazoria,-95.4167,29.4409,0.576711502,8.743876904,0.547136553,9.866441067
30253,48039,TX,Texas,Brazoria,-95.6372,29.081,0.576711502,8.743876904,0.547136553,9.866441067
30254,48039,TX,Texas,Brazoria,-95.4288,29.1689,0.576711502,8.743876904,0.547136553,9.866441067
30255,48039,TX,Texas,Brazoria,-95.3463,29.2273,0.576711502,8.743876904,0.547136553,9.866441067
30256,48039,TX,Texas,Brazoria,-95.318,29.5907,0.576711502,8.743876904,0.547136553,9.866441067
30257,48039,TX,Texas,Brazoria,-95.4715,28.9754,0.576711502,8.743876904,0.547136553,9.866441067
30258,48039,TX,Texas,Brazoria,-95.3634,29.4775,0.576711502,8.743876904,0.547136553,9.866441067
30259,48039,TX,Texas,Brazoria,-95.6986,29.046,0.576711502,8.743876904,0.547136553,9.866441067
30260,48039,TX,Texas,Brazoria,-95.4518,29.052,0.576711502,8.743876904,0.547136553,9.866441067
30261,48039,TX,Texas,Brazoria,-95.7497,29.08,0.576711502,8.743876904,0.547136553,9.866441067
30262,48039,TX,Texas,Brazoria,-95.4977,29.1524,0.576711502,8.743876904,0.547136553,9.866441067
30263,48039,TX,Texas,Brazoria,-95.2753,29.3016,0.576711502,8.743876904,0.547136553,9.866441067
30264,48039,TX,Texas,Brazoria,-95.5668,29.0454,0.576711502,8.743876904,0.547136553,9.866441067
30265,48039,TX,Texas,Brazoria,-95.4531,29.3499,0.576711502,8.743876904,0.547136553,9.866441067
30266,48039,TX,Texas,Brazoria,-95.3622,28.9428,0.576711502,8.743876904,0.547136553,9.866441067
30267,48039,TX,Texas,Brazoria,-95.2233,29.3924,0.576711502,8.743876904,0.547136553,9.866441067
30268,48039,TX,Texas,Brazoria,-95.5144,29.2085,0.576711502,8.743876904,0.547136553,9.866441067
30269,48039,TX,Texas,Brazoria,-95.7408,29.2832,0.576711502,8.743876904,0.547136553,9.866441067
30270,48039,TX,Texas,Brazoria,-95.3972,29.0273,0.576711502,8.743876904,0.547136553,9.866441067
30271,48039,TX,Texas,Brazoria,-95.2854,28.9544,0.576711502,8.743876904,0.547136553,9.866441067
30272,48041,TX,Texas,Brazos,-96.3193,30.7639,0.827149633,2.821144679,0.602432681,2.058493598
30273,48041,TX,Texas,Brazos,-96.2759,30.7896,0.827149633,2.821144679,0.602432681,2.058493598
30274,48041,TX,Texas,Brazos,-96.2947,30.8899,0.827149633,2.821144679,0.602432681,2.058493598
30275,48041,TX,Texas,Brazos,-96.5555,30.6896,0.827149633,2.821144679,0.602432681,2.058493598
30276,48041,TX,Texas,Brazos,-96.296,30.5857,0.827149633,2.821144679,0.602432681,2.058493598
30277,48041,TX,Texas,Brazos,-96.367,30.6661,0.827149633,2.821144679,0.602432681,2.058493598
30278,48041,TX,Texas,Brazos,-96.2035,30.467,0.827149633,2.821144679,0.602432681,2.058493598
30279,48041,TX,Texas,Brazos,-96.2438,30.3994,0.827149633,2.821144679,0.602432681,2.058493598
30280,48041,TX,Texas,Brazos,-96.3016,30.5352,0.827149633,2.821144679,0.602432681,2.058493598
30281,48043,TX,Texas,Brewster,-103.5795,29.2991,0.763109125,-13.63512482,1.199171482,-9.522511719
30282,48043,TX,Texas,Brewster,-103.2433,30.2157,0.763109125,-13.63512482,1.199171482,-9.522511719
30283,48043,TX,Texas,Brewster,-102.9454,29.1888,0.763109125,-13.63512482,1.199171482,-9.522511719
30284,48043,TX,Texas,Brewster,-103.6651,30.364,0.763109125,-13.63512482,1.199171482,-9.522511719
30285,48043,TX,Texas,Brewster,-103.5421,29.335,0.763109125,-13.63512482,1.199171482,-9.522511719
30286,48045,TX,Texas,Briscoe,-101.0555,34.3674,0,0,0.651041667,-46.80989583
30287,48045,TX,Texas,Briscoe,-101.3041,34.4714,0,0,0.651041667,-46.80989583
30288,48047,TX,Texas,Brooks,-98.0645,27.22,0.834028357,-13.05850113,0.973033083,-21.10863992
30289,48047,TX,Texas,Brooks,-98.1555,27.202,0.834028357,-13.05850113,0.973033083,-21.10863992
30290,48047,TX,Texas,Brooks,-98.1452,27.2243,0.834028357,-13.05850113,0.973033083,-21.10863992
30291,48047,TX,Texas,Brooks,-98.1151,26.9364,0.834028357,-13.05850113,0.973033083,-21.10863992
30292,48047,TX,Texas,Brooks,-98.0981,27.219,0.834028357,-13.05850113,0.973033083,-21.10863992
30293,48049,TX,Texas,Brown,-98.7948,31.676,0.956099116,13.53975779,0.690516028,4.961198311
30294,48049,TX,Texas,Brown,-99.1326,32.0338,0.956099116,13.53975779,0.690516028,4.961198311
30295,48049,TX,Texas,Brown,-98.9765,31.7124,0.956099116,13.53975779,0.690516028,4.961198311
30296,48049,TX,Texas,Brown,-98.9374,31.7451,0.956099116,13.53975779,0.690516028,4.961198311
30297,48049,TX,Texas,Brown,-98.7895,31.8249,0.956099116,13.53975779,0.690516028,4.961198311
30298,48049,TX,Texas,Brown,-99.1187,31.5504,0.956099116,13.53975779,0.690516028,4.961198311
30299,48049,TX,Texas,Brown,-99.1303,31.7161,0.956099116,13.53975779,0.690516028,4.961198311
30300,48049,TX,Texas,Brown,-99.1045,31.8177,0.956099116,13.53975779,0.690516028,4.961198311
30301,48049,TX,Texas,Brown,-99.1609,31.4721,0.956099116,13.53975779,0.690516028,4.961198311
30302,48049,TX,Texas,Brown,-98.9201,31.9796,0.956099116,13.53975779,0.690516028,4.961198311
30303,48049,TX,Texas,Brown,-98.9259,31.8479,0.956099116,13.53975779,0.690516028,4.961198311
30304,48051,TX,Texas,Burleson,-96.7007,30.5307,0.695531212,31.96545528,0.695531212,-15.16506446
30305,48051,TX,Texas,Burleson,-96.467,30.4907,0.695531212,31.96545528,0.695531212,-15.16506446
30306,48051,TX,Texas,Burleson,-96.7708,30.5994,0.695531212,31.96545528,0.695531212,-15.16506446
30307,48051,TX,Texas,Burleson,-96.5633,30.3863,0.695531212,31.96545528,0.695531212,-15.16506446
30308,48051,TX,Texas,Burleson,-96.7561,30.4322,0.695531212,31.96545528,0.695531212,-15.16506446
30309,48051,TX,Texas,Burleson,-96.5272,30.5449,0.695531212,31.96545528,0.695531212,-15.16506446
30310,48051,TX,Texas,Burleson,-96.3436,30.3894,0.695531212,31.96545528,0.695531212,-15.16506446
30311,48051,TX,Texas,Burleson,-96.5311,30.346,0.695531212,31.96545528,0.695531212,-15.16506446
30312,48053,TX,Texas,Burnet,-98.2375,30.7508,0.62301137,-14.36407263,1.13477071,55.97972486
30313,48053,TX,Texas,Burnet,-98.0145,30.9343,0.62301137,-14.36407263,1.13477071,55.97972486
30314,48053,TX,Texas,Burnet,-98.3778,30.5895,0.62301137,-14.36407263,1.13477071,55.97972486
30315,48053,TX,Texas,Burnet,-98.2954,30.5639,0.62301137,-14.36407263,1.13477071,55.97972486
30316,48053,TX,Texas,Burnet,-98.395,30.6073,0.62301137,-14.36407263,1.13477071,55.97972486
30317,48053,TX,Texas,Burnet,-98.0591,30.7428,0.62301137,-14.36407263,1.13477071,55.97972486
30318,48053,TX,Texas,Burnet,-97.925,30.8896,0.62301137,-14.36407263,1.13477071,55.97972486
30319,48053,TX,Texas,Burnet,-98.2717,30.5733,0.62301137,-14.36407263,1.13477071,55.97972486
30320,48053,TX,Texas,Burnet,-98.3248,30.5521,0.62301137,-14.36407263,1.13477071,55.97972486
30321,48053,TX,Texas,Burnet,-98.2847,30.6441,0.62301137,-14.36407263,1.13477071,55.97972486
30322,48055,TX,Texas,Caldwell,-97.7764,29.7561,0.527505652,-4.976136649,0.477267018,20.36356024
30323,48055,TX,Texas,Caldwell,-97.7278,29.7183,0.527505652,-4.976136649,0.477267018,20.36356024
30324,48055,TX,Texas,Caldwell,-97.5644,29.9274,0.527505652,-4.976136649,0.477267018,20.36356024
30325,48055,TX,Texas,Caldwell,-97.3955,29.8274,0.527505652,-4.976136649,0.477267018,20.36356024
30326,48055,TX,Texas,Caldwell,-97.6831,29.8785,0.527505652,-4.976136649,0.477267018,20.36356024
30327,48055,TX,Texas,Caldwell,-97.6466,29.6817,0.527505652,-4.976136649,0.477267018,20.36356024
30328,48055,TX,Texas,Caldwell,-97.6861,30.0049,0.527505652,-4.976136649,0.477267018,20.36356024
30329,48055,TX,Texas,Caldwell,-97.8405,29.8451,0.527505652,-4.976136649,0.477267018,20.36356024
30330,48055,TX,Texas,Caldwell,-97.7533,30.0041,0.527505652,-4.976136649,0.477267018,20.36356024
30331,48055,TX,Texas,Caldwell,-97.7926,29.9617,0.527505652,-4.976136649,0.477267018,20.36356024
30332,48055,TX,Texas,Caldwell,-97.7933,29.8811,0.527505652,-4.976136649,0.477267018,20.36356024
30333,48057,TX,Texas,Calhoun,-96.7605,28.4825,0.642290223,24.88457544,0.963435335,-6.336568419
30334,48057,TX,Texas,Calhoun,-96.559,28.6714,0.642290223,24.88457544,0.963435335,-6.336568419
30335,48057,TX,Texas,Calhoun,-96.4205,28.4463,0.642290223,24.88457544,0.963435335,-6.336568419
30336,48057,TX,Texas,Calhoun,-96.7158,28.4143,0.642290223,24.88457544,0.963435335,-6.336568419
30337,48057,TX,Texas,Calhoun,-96.6278,28.6181,0.642290223,24.88457544,0.963435335,-6.336568419
30338,48057,TX,Texas,Calhoun,-96.4133,28.66,0.642290223,24.88457544,0.963435335,-6.336568419
30339,48057,TX,Texas,Calhoun,-96.4875,28.5119,0.642290223,24.88457544,0.963435335,-6.336568419
30340,48057,TX,Texas,Calhoun,-96.7433,28.6361,0.642290223,24.88457544,0.963435335,-6.336568419
30341,48057,TX,Texas,Calhoun,-96.5428,28.5603,0.642290223,24.88457544,0.963435335,-6.336568419
30342,48059,TX,Texas,Callahan,-99.3962,32.396,0.666025309,0.259009842,0.148005624,-71.35456862
30343,48059,TX,Texas,Callahan,-99.1658,32.1271,0.666025309,0.259009842,0.148005624,-71.35456862
30344,48059,TX,Texas,Callahan,-99.1955,32.3703,0.666025309,0.259009842,0.148005624,-71.35456862
30345,48059,TX,Texas,Callahan,-99.5039,32.4056,0.666025309,0.259009842,0.148005624,-71.35456862
30346,48059,TX,Texas,Callahan,-99.344,32.204,0.666025309,0.259009842,0.148005624,-71.35456862
30347,48061,TX,Texas,Cameron,-97.4154,25.8842,0.570895735,9.870805563,0.573274468,-3.981803674
30348,48061,TX,Texas,Cameron,-97.5032,26.0875,0.570895735,9.870805563,0.573274468,-3.981803674
30349,48061,TX,Texas,Cameron,-97.5021,26.2052,0.570895735,9.870805563,0.573274468,-3.981803674
30350,48061,TX,Texas,Cameron,-97.695,26.2585,0.570895735,9.870805563,0.573274468,-3.981803674
30351,48061,TX,Texas,Cameron,-97.8255,26.1544,0.570895735,9.870805563,0.573274468,-3.981803674
30352,48061,TX,Texas,Cameron,-97.8276,26.2727,0.570895735,9.870805563,0.573274468,-3.981803674
30353,48061,TX,Texas,Cameron,-97.4775,25.9705,0.570895735,9.870805563,0.573274468,-3.981803674
30354,48061,TX,Texas,Cameron,-97.4775,25.9705,0.570895735,9.870805563,0.573274468,-3.981803674
30355,48061,TX,Texas,Cameron,-97.7253,26.2439,0.570895735,9.870805563,0.573274468,-3.981803674
30356,48061,TX,Texas,Cameron,-97.3969,26.1325,0.570895735,9.870805563,0.573274468,-3.981803674
30357,48061,TX,Texas,Cameron,-97.8342,26.0746,0.570895735,9.870805563,0.573274468,-3.981803674
30358,48061,TX,Texas,Cameron,-97.5379,26.0232,0.570895735,9.870805563,0.573274468,-3.981803674
30359,48061,TX,Texas,Cameron,-97.6552,26.0518,0.570895735,9.870805563,0.573274468,-3.981803674
30360,48061,TX,Texas,Cameron,-97.5437,26.1896,0.570895735,9.870805563,0.573274468,-3.981803674
30361,48061,TX,Texas,Cameron,-97.561,26.1219,0.570895735,9.870805563,0.573274468,-3.981803674
30362,48061,TX,Texas,Cameron,-97.7351,26.0493,0.570895735,9.870805563,0.573274468,-3.981803674
